,ret1,ret2,ret3,ret4,ret5
2013-11-15,0.2077728580889726,1.249614015590872,1.0107961887262817,0.6656650204186931,0.9909688308344045
2013-11-18,0.6169301647510395,0.8247030228400121,1.8665441803419114,1.6277263534773212,1.2825951851697326
2013-11-19,-0.3489893058219451,0.26794085892909436,0.475713717018067,1.5175548745199663,1.278737047655376
2013-11-20,0.09546183316313517,-0.2535274726588099,0.36340269209222953,0.5711755501812021,1.6130167076831015
2013-11-21,-0.06511779129407813,0.030344041869057037,-0.31864526395288806,0.2982849007981514,0.506057758887124
2013-11-22,0.2493600116487471,0.18424222035466897,0.27970405351780414,-0.06928525230414095,0.5476449124468985
2013-11-25,0.873812989254219,1.1231730009029661,1.058055209608888,1.1535170427720232,0.8045277369500781
2013-11-26,-0.1062923382848524,0.7675206509693666,1.0168806626181137,0.9517628713240356,1.0472247044871708
2013-11-27,0.6551057661928539,0.5488134279080015,1.4226264171622205,1.6719864288109676,1.6068686375168895
2013-11-28,0.3868002194288067,1.0419059856216606,0.9356136473368082,1.8094266365910272,2.0587866482397743
2013-11-29,0.19081581291864325,0.57761603234745,1.2327217985403038,1.1264294602554514,2.0002424495096705
2013-12-02,-0.035516538046742596,0.15529927487190065,0.5420994943007074,1.1972052604935612,1.0909129222087088
2013-12-03,-1.917439852328151,-1.9529563903748937,-1.7621405774562504,-1.3753403580274437,-0.7202345918345898
2013-12-04,-0.9014477440858926,-2.8188875964140436,-2.8544041344607862,-2.663588321542143,-2.2767881021133363
2013-12-05,-0.6110078305944455,-1.512455574680338,-3.429895427008489,-3.4654119650552317,-3.2745961521365885
2013-12-06,0.9580862541955781,0.3470784236011326,-0.55436932048476,-2.471809172812911,-2.5073257108596536
2013-12-09,0.24782554018454306,1.2059117943801212,0.5949039637856757,-0.3065437803002169,-2.223983632628368
2013-12-10,-0.8818321502491955,-0.6340066100646524,0.3240796441309257,-0.2869281864635198,-1.1883759305494124
2013-12-11,-0.4104117452346401,-1.2922438954838356,-1.0444183552992925,-0.08633210110371436,-0.6973399316981599
2013-12-12,-0.6644214225323353,-1.0748331677669754,-1.9566653180161708,-1.7088397778316278,-0.7507535236360496
2013-12-13,-0.1169591220206101,-0.7813805445529454,-1.1917922897875854,-2.073624440036781,-1.8257988998522379
2013-12-16,1.7292609282383964,1.6123018062177863,0.947880383685451,0.5374686384508109,-0.34436351179838454
2013-12-17,-0.8596779334627769,0.8695829947756195,0.7526238727550094,0.08820245022267414,-0.32220929501196593
2013-12-18,1.0579895027422737,0.19831156927949678,1.9275724975178932,1.810613375497283,1.1461919529649478
2013-12-19,1.6632252242901657,2.7212147270324394,1.8615367935696625,3.590797721808059,3.473838599787449
2013-12-20,0.687873426909924,2.3510986512000898,3.4090881539423634,2.5494102204795865,4.278671148717983
2013-12-23,0.9385491627538656,1.6264225896637896,3.2896478139539553,4.347637316696229,3.487959383233452
2013-12-27,1.054294587345872,1.9928437500997376,2.6807171770096616,4.343942401299827,5.401931904042101
2013-12-30,-0.3889918999464115,0.6653026873994605,1.603851850153326,2.29172527706325,3.954950501353416
2014-01-02,-1.6053374544656052,-1.9943293544120166,-0.9400347670661446,-0.0014856043122790652,0.686387822597645
2014-01-03,0.3728169604745091,-1.232520493991096,-1.6215123939375076,-0.5672178065916356,0.37133135616223
2014-01-06,-0.07581332724821976,0.2970036332262893,-1.3083338212393159,-1.6973257211857273,-0.6430311338398553
2014-01-07,0.8260252785984079,0.7502119513501881,1.1230289118246972,-0.48230854264090794,-0.8713004425873194
2014-01-08,-0.08798499776538904,0.7380402808330189,0.6622269535847991,1.0350439140593082,-0.570293540406297
2014-01-09,-0.8058363632247989,-0.8938213609901879,-0.06779608239178003,-0.1436094096399998,0.22920755083450928
2014-01-10,0.5464982226339288,-0.2593381405908701,-0.34732313835625916,0.47870214024214874,0.402888812993929
2014-01-13,0.38907376264152305,0.9355719852754518,0.12973562205065292,0.04175062428526388,0.8677759028836718
2014-01-14,0.318517448178568,0.707591210820091,1.2540894334540198,0.4482530702292209,0.36026807246383186
2014-01-15,2.0058429281425205,2.3243603763210885,2.7134341389626115,3.2599323615965403,2.4540959983717414
2014-01-16,-0.16553578783895517,1.8403071403035653,2.1588245884821333,2.5478983511236564,3.094396573757585
2014-01-17,0.25949789262789125,0.09396210478893607,2.0998050329314566,2.4183224811100246,2.8073962437515476
2014-01-20,-0.2781209923504946,-0.018623099722603342,-0.18415888756155852,1.821684040580962,2.14020148875953
2014-01-21,0.14624821660849108,-0.1318727757420035,0.12762511688588773,-0.03791067095306744,1.967932257189453
2014-01-22,-0.10292697070894974,0.04332124589954134,-0.23479974645095325,0.024698146176937996,-0.14083764166201718
2014-01-23,-0.9205751568199361,-1.0235021275288858,-0.8772539109203947,-1.1553749032708893,-0.8958770106429981
2014-01-24,-2.5130877235140403,-3.4336628803339764,-3.536589851042926,-3.390341634434435,-3.6684626267849296
2014-01-27,-0.456745453220897,-2.9698331767349373,-3.8904083335548734,-3.993335304263823,-3.847087087655332
2014-01-28,0.6151654096946402,0.15841995647374318,-2.354667767040297,-3.275242923860233,-3.378169894569183
2014-01-29,-0.7488408133184521,-0.13367540362381192,-0.5904208568447089,-3.103508580358749,-4.024083737178685
2014-01-30,0.39283413086934615,-0.35600668244910594,0.25915872724553424,-0.19758672597536275,-2.710674449489403
2014-01-31,-0.7173493299767131,-0.3245151991073669,-1.073356012425819,-0.45819060273117884,-0.9149360559520758
2014-02-03,-1.2973840929308977,-2.014733422907611,-1.6218992920382647,-2.3707401053567168,-1.7555746956620766
2014-02-04,-0.640037130027693,-1.9374212229585908,-2.654770552935304,-2.2619364220659577,-3.0107772353844098
2014-02-05,-0.12705216949431275,-0.7670892995220058,-2.0644733924529035,-2.7818227224296166,-2.3889885915602704
2014-02-06,1.5268410263255205,1.3997888568312078,0.7597517268035148,-0.537632366127383,-1.254981696104096
2014-02-07,0.4886163639930885,2.015457390318609,1.8884052208242963,1.2483680907966033,-0.04901600213429447
2014-02-10,-0.12973014769404045,0.35888621629904804,1.8857272426245686,1.7586750731302558,1.1186379431025628
2014-02-11,2.0130990972850427,1.8833689495910022,2.3719853135840907,3.8988263399096112,3.7717741704152985
2014-02-12,0.6438973899177469,2.6569964872027896,2.527266339508749,3.0158827035018376,4.542723729827358
2014-02-13,0.5933049220896436,1.2372023120073905,3.250301409292433,3.1205712615983927,3.609187625591481
2014-02-14,0.6815570317733943,1.274861953863038,1.9187593437807848,3.9318584410658275,3.802128293371787
2014-02-17,-0.05839410320813698,0.6231629285652573,1.216467850654901,1.8603652405726478,3.8734643378576905
2014-02-18,0.03127379780245576,-0.027120305405681222,0.6544367263677131,1.2477416484573567,1.8916390383751036
2014-02-19,0.0027902031117577053,0.034064000914213466,-0.024330102293923517,0.6572269294794708,1.2505318515691144
2014-02-20,-0.4274129673968119,-0.4246227642850542,-0.39334896648259843,-0.4517430696907354,0.22981396208265892
2014-02-21,0.3953209303144689,-0.03209203708234298,-0.029301833970585278,0.0019719638318704824,-0.0564221393762665
2014-02-24,0.5369271187595004,0.9322480490739693,0.5048350816771574,0.5076252847889151,0.5388990825913709
2014-02-25,-0.09883221112083618,0.4380949076386642,0.8334158379531331,0.4060028705563212,0.40879307366807893
2014-02-26,-0.3886062948479818,-0.487438505968818,0.049488612790682396,0.4448095431051513,0.017396575708339412
2014-02-27,-0.7626027582665174,-1.1512090531144992,-1.2500412642353353,-0.713114145475835,-0.31779321516136605
2014-02-28,1.0762323060905743,0.31362954782405694,-0.07497674702392487,-0.17380895814476105,0.36311816061473934
2014-03-03,-3.498240906217198,-2.422008600126624,-3.1846113583931412,-3.573217653241123,-3.6720498643619592
2014-03-04,2.430563556048426,-1.067677350168772,0.008554955921802332,-0.754047802344715,-1.1426540971926968
2014-03-05,-0.4927137745978527,1.9378497814505735,-1.5603911247666247,-0.4841588186760504,-1.2467615769425677
2014-03-06,0.008913710833446942,-0.48380006376440576,1.9467634922840205,-1.5514774139331777,-0.47524510784260343
2014-03-07,-2.033773708450326,-2.024859997616879,-2.5175737722147318,-0.08701021616630555,-3.5852511223835037
2014-03-10,-0.9158729165449131,-2.949646624995239,-2.940732914161792,-3.433446688759645,-1.0028831327112187
2014-03-11,0.4553863322717788,-0.46048658427313427,-2.4942602927234603,-2.4853465818900133,-2.978060356487866
2014-03-12,-1.2878261421001014,-0.8324398098283226,-1.7483127263732356,-3.7820864348235617,-3.7731727239901147
2014-03-13,-1.877412942399026,-3.1652390844991274,-2.7098527522273486,-3.6257256687722617,-5.659499377222588
2014-03-14,0.42735142409071614,-1.4500615183083099,-2.7378876604084113,-2.2825013281366324,-3.1983742446815455
2014-03-17,1.3651299990712573,1.7924814231619735,-0.08493151923705256,-1.372757661337154,-0.9173713290653751
2014-03-18,0.6693688942581488,2.034498893329406,2.4618503174201223,0.5844373750210963,-0.7033887670790051
2014-03-19,0.37257868028426344,1.0419475745424123,2.4070775736136696,2.8344289977043857,0.9570160553053597
2014-03-20,0.2053534133574786,0.577932093641742,1.2473009878998909,2.612430986971148,3.0397824110618643
2014-03-21,0.5023902450380646,0.7077436583955432,1.0803223386798066,1.7496912329379555,3.114821232009213
2014-03-24,-1.66389885956022,-1.1615086145221554,-0.9561552011646768,-0.5835765208804133,0.08579237337773549
2014-03-25,1.6152937921235733,-0.04860506743664672,0.4537851776014179,0.6591385909588965,1.03171727124316
2014-03-26,1.1729500746691102,2.7882438667926834,1.1243450072324634,1.626735252270528,1.8320886656280067
2014-03-27,0.02782975709294533,1.2007798317620555,2.8160736238856288,1.1521747643254088,1.6545650093634734
2014-03-28,1.428510571771291,1.4563403288642363,2.6292904035333464,4.24458419565692,2.5806853360966997
2014-03-31,-0.3268049617867419,1.101705609984549,1.1295353670774944,2.3024854417466045,3.917779233870178
2014-04-01,0.49896504801445474,0.17216008622771284,1.6006706579990038,1.628500415091949,2.8014504897610593
2014-04-02,0.20440344938013055,0.7033684973945853,0.3765635356078434,1.8050741073791343,1.8329038644720796
2014-04-03,0.056720443041236024,0.2611238924213666,0.7600889404358213,0.4332839786490794,1.8617945504203703
2014-04-04,0.6928942569560448,0.7496146999972808,0.9540181493774114,1.452983197391866,1.1261782356051242
2014-04-07,-1.9256448485583277,-1.232750591602283,-1.176030148561047,-0.9716266991809164,-0.47266165116646164
2014-04-08,-0.2111352297532676,-2.1367800783115953,-1.4438858213555505,-1.3871653783143145,-1.182761928934184
2014-04-09,0.16380964797608755,-0.04732558177718005,-1.9729704303355078,-1.280076173379463,-1.223355730338227
2014-04-10,-0.5464901722943338,-0.3826805243182463,-0.5938157540715139,-2.5194606026298416,-1.8265663456737968
2014-04-11,-1.4837913207196962,-2.03028149301403,-1.8664718450379425,-2.07760707479121,-4.003251923349538
2014-04-14,0.25602344861752613,-1.22776787210217,-1.774258044396504,-1.6104483964204164,-1.821583626173684
2014-04-15,-1.7875594487879454,-1.5315360001704192,-3.0153273208901155,-3.5618174931844493,-3.3980078452083617
2014-04-16,1.5586948953339785,-0.22886455345396683,0.027158895163559293,-1.456632425556137,-2.0031225978504708
2014-04-17,0.9813401396860044,2.540035035019983,0.7524755862320376,1.0084990348495637,-0.4752922858701325
2014-04-22,2.0030326461284886,2.984372785814493,4.543067681148472,2.755508232360526,3.0115316809780523
2014-04-23,-0.583981974018144,1.4190506721103446,2.400390811796349,3.9590857071303276,2.171526258342382
2014-04-24,0.047025490328955755,-0.5369564836891882,1.4660761624393004,2.447416302125305,4.006111197459283
2014-04-25,-1.5528343792043486,-1.5058088888753929,-2.089790862893537,-0.08675821676504825,0.8945819229209562
2014-04-28,0.4754970809292658,-1.0773372982750828,-1.030311807946127,-1.614293781964271,0.38873886416421755
2014-04-29,1.4478055055764827,1.9233025865057485,0.37046820730139984,0.4174936976303556,-0.1664882763877884
2014-04-30,0.19919746393348703,1.6470029695099697,2.1225000504392355,0.5696656712348869,0.6166911615638426
2014-05-02,-0.4928275694979334,-0.29363010556444635,1.1541754000120363,1.6296724809413021,0.07683810173695349
2014-05-05,-0.2779022941872711,-0.7707298636852045,-0.5715323997517174,0.8762731058247653,1.351770186754031
2014-05-06,-0.6524171987013716,-0.9303194928886427,-1.423147062386576,-1.223949598453089,0.22385590712339365
2014-05-07,0.5663295183623518,-0.08608768033901981,-0.3639899745262909,-0.8568175440242243,-0.6576200800907372
2014-05-08,0.9002301937286461,1.466559712090998,0.8141425133896263,0.5362402192023552,0.043412649704421824
2014-05-09,-0.2704717618824404,0.6297584318462057,1.1960879502085575,0.5436707515071859,0.26576845731991483
2014-05-12,1.255049966995081,0.9845782051126406,1.8848083988412867,2.4511379172036385,1.798720718502267
2014-05-13,0.5342051180020846,1.7892550849971656,1.5187833231147252,2.4190135168433713,2.985343035205723
2014-05-14,-0.00041047140584282715,0.5337946465962418,1.7888446135913227,1.5183728517088824,2.4186030454375285
2014-05-15,-1.013276236108851,-1.0136867075146938,-0.4794815895126092,0.7755683774824718,0.5050966156000314
2014-05-16,-0.27949187509506146,-1.2927681112039124,-1.2931785826097553,-0.7589734646076707,0.4960765023874103
2014-05-19,0.3140739905202139,0.03458211542515244,-0.9786941206836985,-0.9791045920895414,-0.4448994740874568
2014-05-20,-0.2104786348150256,0.1035953557051883,-0.17589651938987316,-1.1891727554987241,-1.189583226904567
2014-05-21,0.6080609362857814,0.3975823014707558,0.7116562919909697,0.43216441689590823,-0.5811118192129427
2014-05-22,0.23729657114959224,0.8453575074353736,0.634878872620348,0.9489528631405619,0.6694609880455005
2014-05-23,0.483348500184988,0.7206450713345802,1.3287060076203616,1.118227372805336,1.43230136332555
2014-05-26,1.2696536516253687,1.7530021518103567,1.990298722959949,2.5983596592457303,2.3878810244307047
2014-05-27,0.48402705908010546,1.7536807107054742,2.237029210890462,2.4743257820400544,3.0823867183258358
2014-05-28,-0.016603535608794573,0.4674235234713109,1.7370771750966796,2.2204256752816676,2.45772224643126
2014-05-29,-0.0027118452221586153,-0.019315380830953188,0.46471167824915227,1.734365329874521,2.217713830059509
2014-05-30,0.04395034055626468,0.04123849533410606,0.02463495972531149,0.508662018805417,1.7783156704307856
2014-06-02,0.06887299077096287,0.11282333132722755,0.11011148610506893,0.09350795049627436,0.5775350095763798
2014-06-03,-0.3057888273765741,-0.23691583660561122,-0.19296549604934654,-0.19567734127150516,-0.21228087688029973
2014-06-04,0.06983316103070791,-0.23595566634586618,-0.1670826755749033,-0.12313233501863863,-0.12584418024079724
2014-06-05,0.21293782732101363,0.28277098835172154,-0.02301783902485255,0.04585515174611032,0.089805492302375
2014-06-06,0.39488700495127205,0.6078248322722857,0.6776579933029936,0.3718691659264195,0.44074215669738237
2014-06-09,0.21443942789627357,0.6093264328475456,0.8222642601685592,0.8920974211992672,0.5863085938226931
2014-06-10,0.20132251493407693,0.4157619428303505,0.8106489477816226,1.0235867751026362,1.093419936133344
2014-06-11,-0.7907521939053197,-0.5894296789712428,-0.3749902510749692,0.019896753876302853,0.23283458119731648
2014-06-12,-0.11171652664128118,-0.9024687205466009,-0.7011462056125239,-0.48670677771625037,-0.09181977276497832
2014-06-13,-0.26023223649644933,-0.3719487631377305,-1.1627009570430502,-0.9613784421089733,-0.7469390142126997
2014-06-16,-0.2918612616651828,-0.5520934981616321,-0.6638100248029133,-1.454562218708233,-1.253239703774156
2014-06-17,0.36698982647518363,0.07512856481000085,-0.18510367168644848,-0.29682019832772966,-1.0875723922330494
2014-06-18,0.10085076585824027,0.4678405923334239,0.17597933066824112,-0.08425290582820821,-0.1959694324694894
2014-06-19,0.7391295014773647,0.8399802673356049,1.2069700938107886,0.9151088321456058,0.6548765956491565
2014-06-20,-0.167671133506353,0.5714583679710117,0.672309133829252,1.0392989603044356,0.7474376986392528
2014-06-23,-0.6662650623084687,-0.8339361958148217,-0.09480669433745703,0.006044071520783234,0.37303389799596687
2014-06-24,0.17281998611178295,-0.49344507619668576,-0.6611162097030387,0.07801329177432592,0.1788640576325662
2014-06-25,-0.7101986986421949,-0.5373787125304119,-1.2036437748388806,-1.3713149083452336,-0.632185406867869
2014-06-26,-0.638956337397012,-1.3491550360392068,-1.1763350499274239,-1.8426001122358926,-2.0102712457422456
2014-06-27,0.10468394887759302,-0.5342723885194189,-1.2444710871616138,-1.0716511010498309,-1.7379161633582996
2014-06-30,0.18220863918507746,0.2868925880626705,-0.3520637493343415,-1.0622624479765364,-0.8894424618647534
